id_subsistema;nom_subsistema;id_estado;nom_estado;nom_pontoconexao;nom_localizacao;val_latitudesecoletora;val_longitudesecoletora;val_latitudepontoconexao;val_longitudepontoconexao;nom_modalidadeoperacao;nom_tipousina;nom_usina_conjunto;id_ons;ceg;din_instante;val_geracaoprogramada;val_geracaoverificada;val_capacidadeinstalada;val_fatorcapacidade
NE;Nordeste;CE;CEARA;SOBRAL III - 230 kV (A);Litoral;-2.919422;-41.03165;-3.690358;-40.300463;Tipo I;Eólica;Praia Formosa;CEUFM;EOL.CV.CE.028631-1.01;2009-07-04 19:00:00;0E-8;3.06000000;105.00000000;0.02914285714285714285
NE;Nordeste;CE;CEARA;SOBRAL III - 230 kV (A);Litoral;-2.919422;-41.03165;-3.690358;-40.300463;Tipo I;Eólica;Praia Formosa;CEUFM;EOL.CV.CE.028631-1.01;2009-07-04 20:00:00;0E-8;3.32000000;105.00000000;0.03161904761904761904
NE;Nordeste;CE;CEARA;SOBRAL III - 230 kV (A);Litoral;-2.919422;-41.03165;-3.690358;-40.300463;Tipo I;Eólica;Praia Formosa;CEUFM;EOL.CV.CE.028631-1.01;2009-07-04 21:00:00;0E-8;2.06000000;105.00000000;0.01961904761904761904
NE;Nordeste;CE;CEARA;SOBRAL III - 230 kV (A);Litoral;-2.919422;-41.03165;-3.690358;-40.300463;Tipo I;Eólica;Praia Formosa;CEUFM;EOL.CV.CE.028631-1.01;2009-07-04 22:00:00;0E-8;0.65000000;105.00000000;0.00619047619047619047
NE;Nordeste;CE;CEARA;SOBRAL III - 230 kV (A);Litoral;-2.919422;-41.03165;-3.690358;-40.300463;Tipo I;Eólica;Praia Formosa;CEUFM;EOL.CV.CE.028631-1.01;2009-07-04 23:00:00;0E-8;1.62000000;105.00000000;0.01542857142857142857
NE;Nordeste;CE;CEARA;SOBRAL III - 230 kV (A);Litoral;-2.919422;-41.03165;-3.690358;-40.300463;Tipo I;Eólica;Praia Formosa;CEUFM;EOL.CV.CE.028631-1.01;2009-07-05 00:00:00;0E-8;0.65000000;105.00000000;0.00619047619047619047
NE;Nordeste;CE;CEARA;SOBRAL III - 230 kV (A);Litoral;-2.919422;-41.03165;-3.690358;-40.300463;Tipo I;Eólica;Praia Formosa;CEUFM;EOL.CV.CE.028631-1.01;2009-07-05 01:00:00;0E-8;0.94000000;105.00000000;0.00895238095238095238
NE;Nordeste;CE;CEARA;SOBRAL III - 230 kV (A);Litoral;-2.919422;-41.03165;-3.690358;-40.300463;Tipo I;Eólica;Praia Formosa;CEUFM;EOL.CV.CE.028631-1.01;2009-07-05 02:00:00;0E-8;0.94000000;105.00000000;0.00895238095238095238
NE;Nordeste;CE;CEARA;SOBRAL III - 230 kV (A);Litoral;-2.919422;-41.03165;-3.690358;-40.300463;Tipo I;Eólica;Praia Formosa;CEUFM;EOL.CV.CE.028631-1.01;2009-07-05 03:00:00;0E-8;0.94000000;105.00000000;0.00895238095238095238
NE;Nordeste;CE;CEARA;SOBRAL III - 230 kV (A);Litoral;-2.919422;-41.03165;-3.690358;-40.300463;Tipo I;Eólica;Praia Formosa;CEUFM;EOL.CV.CE.028631-1.01;2009-07-05 04:00:00;0E-8;0.94000000;105.00000000;0.00895238095238095238
NE;Nordeste;CE;CEARA;SOBRAL III - 230 kV (A);Litoral;-2.919422;-41.03165;-3.690358;-40.300463;Tipo I;Eólica;Praia Formosa;CEUFM;EOL.CV.CE.028631-1.01;2009-07-05 05:00:00;0E-8;0.94000000;105.00000000;0.00895238095238095238
NE;Nordeste;CE;CEARA;SOBRAL III - 230 kV (A);Litoral;-2.919422;-41.03165;-3.690358;-40.300463;Tipo I;Eólica;Praia Formosa;CEUFM;EOL.CV.CE.028631-1.01;2009-07-05 06:00:00;0E-8;1.39000000;105.00000000;0.01323809523809523809
NE;Nordeste;CE;CEARA;SOBRAL III - 230 kV (A);Litoral;-2.919422;-41.03165;-3.690358;-40.300463;Tipo I;Eólica;Praia Formosa;CEUFM;EOL.CV.CE.028631-1.01;2009-07-05 07:00:00;0E-8;0.02000000;105.00000000;0.00019047619047619047
NE;Nordeste;CE;CEARA;SOBRAL III - 230 kV (A);Litoral;-2.919422;-41.03165;-3.690358;-40.300463;Tipo I;Eólica;Praia Formosa;CEUFM;EOL.CV.CE.028631-1.01;2009-07-05 08:00:00;0E-8;0.02000000;105.00000000;0.00019047619047619047
NE;Nordeste;CE;CEARA;SOBRAL III - 230 kV (A);Litoral;-2.919422;-41.03165;-3.690358;-40.300463;Tipo I;Eólica;Praia Formosa;CEUFM;EOL.CV.CE.028631-1.01;2009-07-05 09:00:00;0E-8;0.15000000;105.00000000;0.00142857142857142857
NE;Nordeste;CE;CEARA;SOBRAL III - 230 kV (A);Litoral;-2.919422;-41.03165;-3.690358;-40.300463;Tipo I;Eólica;Praia Formosa;CEUFM;EOL.CV.CE.028631-1.01;2009-07-05 10:00:00;0E-8;0E-8;105.00000000;0E-20
NE;Nordeste;CE;CEARA;SOBRAL III - 230 kV (A);Litoral;-2.919422;-41.03165;-3.690358;-40.300463;Tipo I;Eólica;Praia Formosa;CEUFM;EOL.CV.CE.028631-1.01;2009-07-05 11:00:00;0E-8;0.17000000;105.00000000;0.00161904761904761904
NE;Nordeste;CE;CEARA;SOBRAL III - 230 kV (A);Litoral;-2.919422;-41.03165;-3.690358;-40.300463;Tipo I;Eólica;Praia Formosa;CEUFM;EOL.CV.CE.028631-1.01;2009-07-05 12:00:00;0E-8;0.20000000;105.00000000;0.00190476190476190476
NE;Nordeste;CE;CEARA;SOBRAL III - 230 kV (A);Litoral;-2.919422;-41.03165;-3.690358;-40.300463;Tipo I;Eólica;Praia Formosa;CEUFM;EOL.CV.CE.028631-1.01;2009-07-05 13:00:00;0E-8;0.19000000;105.00000000;0.00180952380952380952
NE;Nordeste;CE;CEARA;SOBRAL III - 230 kV (A);Litoral;-2.919422;-41.03165;-3.690358;-40.300463;Tipo I;Eólica;Praia Formosa;CEUFM;EOL.CV.CE.028631-1.01;2009-07-05 14:00:00;0E-8;0E-8;105.00000000;0E-20
NE;Nordeste;CE;CEARA;SOBRAL III - 230 kV (A);Litoral;-2.919422;-41.03165;-3.690358;-40.300463;Tipo I;Eólica;Praia Formosa;CEUFM;EOL.CV.CE.028631-1.01;2009-07-05 15:00:00;0E-8;0E-8;105.00000000;0E-20
NE;Nordeste;CE;CEARA;SOBRAL III - 230 kV (A);Litoral;-2.919422;-41.03165;-3.690358;-40.300463;Tipo I;Eólica;Praia Formosa;CEUFM;EOL.CV.CE.028631-1.01;2009-07-05 16:00:00;0E-8;0E-8;105.00000000;0E-20
NE;Nordeste;CE;CEARA;SOBRAL III - 230 kV (A);Litoral;-2.919422;-41.03165;-3.690358;-40.300463;Tipo I;Eólica;Praia Formosa;CEUFM;EOL.CV.CE.028631-1.01;2009-07-05 17:00:00;0E-8;0E-8;105.00000000;0E-20
NE;Nordeste;CE;CEARA;SOBRAL III - 230 kV (A);Litoral;-2.919422;-41.03165;-3.690358;-40.300463;Tipo I;Eólica;Praia Formosa;CEUFM;EOL.CV.CE.028631-1.01;2009-07-05 18:00:00;0E-8;0E-8;105.00000000;0E-20
NE;Nordeste;CE;CEARA;SOBRAL III - 230 kV (A);Litoral;-2.919422;-41.03165;-3.690358;-40.300463;Tipo I;Eólica;Praia Formosa;CEUFM;EOL.CV.CE.028631-1.01;2009-07-05 19:00:00;0E-8;0E-8;105.00000000;0E-20
NE;Nordeste;CE;CEARA;SOBRAL III - 230 kV (A);Litoral;-2.919422;-41.03165;-3.690358;-40.300463;Tipo I;Eólica;Praia Formosa;CEUFM;EOL.CV.CE.028631-1.01;2009-07-05 20:00:00;0E-8;0E-8;105.00000000;0E-20
NE;Nordeste;CE;CEARA;SOBRAL III - 230 kV (A);Litoral;-2.919422;-41.03165;-3.690358;-40.300463;Tipo I;Eólica;Praia Formosa;CEUFM;EOL.CV.CE.028631-1.01;2009-07-05 21:00:00;0E-8;0E-8;105.00000000;0E-20
NE;Nordeste;CE;CEARA;SOBRAL III - 230 kV (A);Litoral;-2.919422;-41.03165;-3.690358;-40.300463;Tipo I;Eólica;Praia Formosa;CEUFM;EOL.CV.CE.028631-1.01;2009-07-05 22:00:00;0E-8;0E-8;105.00000000;0E-20
NE;Nordeste;CE;CEARA;SOBRAL III - 230 kV (A);Litoral;-2.919422;-41.03165;-3.690358;-40.300463;Tipo I;Eólica;Praia Formosa;CEUFM;EOL.CV.CE.028631-1.01;2009-07-05 23:00:00;0E-8;0E-8;105.00000000;0E-20
NE;Nordeste;CE;CEARA;SOBRAL III - 230 kV (A);Litoral;-2.919422;-41.03165;-3.690358;-40.300463;Tipo I;Eólica;Praia Formosa;CEUFM;EOL.CV.CE.028631-1.01;2009-07-06 00:00:00;0E-8;0E-8;105.00000000;0E-20
NE;Nordeste;CE;CEARA;SOBRAL III - 230 kV (A);Litoral;-2.919422;-41.03165;-3.690358;-40.300463;Tipo I;Eólica;Praia Formosa;CEUFM;EOL.CV.CE.028631-1.01;2009-07-06 01:00:00;0E-8;0E-8;105.00000000;0E-20
NE;Nordeste;CE;CEARA;SOBRAL III - 230 kV (A);Litoral;-2.919422;-41.03165;-3.690358;-40.300463;Tipo I;Eólica;Praia Formosa;CEUFM;EOL.CV.CE.028631-1.01;2009-07-06 02:00:00;0E-8;1.56000000;105.00000000;0.01485714285714285714
NE;Nordeste;CE;CEARA;SOBRAL III - 230 kV (A);Litoral;-2.919422;-41.03165;-3.690358;-40.300463;Tipo I;Eólica;Praia Formosa;CEUFM;EOL.CV.CE.028631-1.01;2009-07-06 03:00:00;0E-8;1.51000000;105.00000000;0.01438095238095238095
NE;Nordeste;CE;CEARA;SOBRAL III - 230 kV (A);Litoral;-2.919422;-41.03165;-3.690358;-40.300463;Tipo I;Eólica;Praia Formosa;CEUFM;EOL.CV.CE.028631-1.01;2009-07-06 04:00:00;0E-8;0.77000000;105.00000000;0.00733333333333333333
NE;Nordeste;CE;CEARA;SOBRAL III - 230 kV (A);Litoral;-2.919422;-41.03165;-3.690358;-40.300463;Tipo I;Eólica;Praia Formosa;CEUFM;EOL.CV.CE.028631-1.01;2009-07-06 05:00:00;0E-8;0.75000000;105.00000000;0.00714285714285714285
NE;Nordeste;CE;CEARA;SOBRAL III - 230 kV (A);Litoral;-2.919422;-41.03165;-3.690358;-40.300463;Tipo I;Eólica;Praia Formosa;CEUFM;EOL.CV.CE.028631-1.01;2009-07-06 06:00:00;0E-8;2.21000000;105.00000000;0.02104761904761904761
NE;Nordeste;CE;CEARA;SOBRAL III - 230 kV (A);Litoral;-2.919422;-41.03165;-3.690358;-40.300463;Tipo I;Eólica;Praia Formosa;CEUFM;EOL.CV.CE.028631-1.01;2009-07-06 07:00:00;0E-8;4.75000000;105.00000000;0.04523809523809523809
NE;Nordeste;CE;CEARA;SOBRAL III - 230 kV (A);Litoral;-2.919422;-41.03165;-3.690358;-40.300463;Tipo I;Eólica;Praia Formosa;CEUFM;EOL.CV.CE.028631-1.01;2009-07-06 08:00:00;0E-8;9.00000000;105.00000000;0.08571428571428571428
NE;Nordeste;CE;CEARA;SOBRAL III - 230 kV (A);Litoral;-2.919422;-41.03165;-3.690358;-40.300463;Tipo I;Eólica;Praia Formosa;CEUFM;EOL.CV.CE.028631-1.01;2009-07-06 09:00:00;0E-8;5.81000000;105.00000000;0.05533333333333333333
NE;Nordeste;CE;CEARA;SOBRAL III - 230 kV (A);Litoral;-2.919422;-41.03165;-3.690358;-40.300463;Tipo I;Eólica;Praia Formosa;CEUFM;EOL.CV.CE.028631-1.01;2009-07-06 10:00:00;0E-8;1.77000000;105.00000000;0.01685714285714285714
NE;Nordeste;CE;CEARA;SOBRAL III - 230 kV (A);Litoral;-2.919422;-41.03165;-3.690358;-40.300463;Tipo I;Eólica;Praia Formosa;CEUFM;EOL.CV.CE.028631-1.01;2009-07-06 11:00:00;0E-8;1.75000000;105.00000000;0.01666666666666666666
NE;Nordeste;CE;CEARA;SOBRAL III - 230 kV (A);Litoral;-2.919422;-41.03165;-3.690358;-40.300463;Tipo I;Eólica;Praia Formosa;CEUFM;EOL.CV.CE.028631-1.01;2009-07-06 12:00:00;0E-8;4.40000000;105.00000000;0.04190476190476190476
NE;Nordeste;CE;CEARA;SOBRAL III - 230 kV (A);Litoral;-2.919422;-41.03165;-3.690358;-40.300463;Tipo I;Eólica;Praia Formosa;CEUFM;EOL.CV.CE.028631-1.01;2009-07-06 13:00:00;0E-8;3.89000000;105.00000000;0.03704761904761904761
NE;Nordeste;CE;CEARA;SOBRAL III - 230 kV (A);Litoral;-2.919422;-41.03165;-3.690358;-40.300463;Tipo I;Eólica;Praia Formosa;CEUFM;EOL.CV.CE.028631-1.01;2009-07-06 14:00:00;0E-8;0.90000000;105.00000000;0.00857142857142857142
NE;Nordeste;CE;CEARA;SOBRAL III - 230 kV (A);Litoral;-2.919422;-41.03165;-3.690358;-40.300463;Tipo I;Eólica;Praia Formosa;CEUFM;EOL.CV.CE.028631-1.01;2009-07-06 15:00:00;0E-8;0E-8;105.00000000;0E-20
NE;Nordeste;CE;CEARA;SOBRAL III - 230 kV (A);Litoral;-2.919422;-41.03165;-3.690358;-40.300463;Tipo I;Eólica;Praia Formosa;CEUFM;EOL.CV.CE.028631-1.01;2009-07-06 16:00:00;0E-8;0.44000000;105.00000000;0.00419047619047619047
NE;Nordeste;CE;CEARA;SOBRAL III - 230 kV (A);Litoral;-2.919422;-41.03165;-3.690358;-40.300463;Tipo I;Eólica;Praia Formosa;CEUFM;EOL.CV.CE.028631-1.01;2009-07-06 17:00:00;0E-8;1.59000000;105.00000000;0.01514285714285714285
NE;Nordeste;CE;CEARA;SOBRAL III - 230 kV (A);Litoral;-2.919422;-41.03165;-3.690358;-40.300463;Tipo I;Eólica;Praia Formosa;CEUFM;EOL.CV.CE.028631-1.01;2009-07-06 18:00:00;0E-8;0.30000000;105.00000000;0.00285714285714285714
NE;Nordeste;CE;CEARA;SOBRAL III - 230 kV (A);Litoral;-2.919422;-41.03165;-3.690358;-40.300463;Tipo I;Eólica;Praia Formosa;CEUFM;EOL.CV.CE.028631-1.01;2009-07-06 19:00:00;0E-8;1.63000000;105.00000000;0.01552380952380952380
NE;Nordeste;CE;CEARA;SOBRAL III - 230 kV (A);Litoral;-2.919422;-41.03165;-3.690358;-40.300463;Tipo I;Eólica;Praia Formosa;CEUFM;EOL.CV.CE.028631-1.01;2009-07-06 20:00:00;0E-8;7.62000000;105.00000000;0.07257142857142857142
NE;Nordeste;CE;CEARA;SOBRAL III - 230 kV (A);Litoral;-2.919422;-41.03165;-3.690358;-40.300463;Tipo I;Eólica;Praia Formosa;CEUFM;EOL.CV.CE.028631-1.01;2009-07-06 21:00:00;0E-8;4.81000000;105.00000000;0.04580952380952380952
NE;Nordeste;CE;CEARA;SOBRAL III - 230 kV (A);Litoral;-2.919422;-41.03165;-3.690358;-40.300463;Tipo I;Eólica;Praia Formosa;CEUFM;EOL.CV.CE.028631-1.01;2009-07-06 22:00:00;0E-8;3.15000000;105.00000000;0.03000000000000000000
NE;Nordeste;CE;CEARA;SOBRAL III - 230 kV (A);Litoral;-2.919422;-41.03165;-3.690358;-40.300463;Tipo I;Eólica;Praia Formosa;CEUFM;EOL.CV.CE.028631-1.01;2009-07-06 23:00:00;0E-8;3.94000000;105.00000000;0.03752380952380952380
NE;Nordeste;CE;CEARA;SOBRAL III - 230 kV (A);Litoral;-2.919422;-41.03165;-3.690358;-40.300463;Tipo I;Eólica;Praia Formosa;CEUFM;EOL.CV.CE.028631-1.01;2009-07-07 00:00:00;0E-8;2.80000000;105.00000000;0.02666666666666666666
NE;Nordeste;CE;CEARA;SOBRAL III - 230 kV (A);Litoral;-2.919422;-41.03165;-3.690358;-40.300463;Tipo I;Eólica;Praia Formosa;CEUFM;EOL.CV.CE.028631-1.01;2009-07-07 01:00:00;0E-8;0.33000000;105.00000000;0.00314285714285714285
NE;Nordeste;CE;CEARA;SOBRAL III - 230 kV (A);Litoral;-2.919422;-41.03165;-3.690358;-40.300463;Tipo I;Eólica;Praia Formosa;CEUFM;EOL.CV.CE.028631-1.01;2009-07-07 02:00:00;0E-8;0.09000000;105.00000000;0.00085714285714285714
NE;Nordeste;CE;CEARA;SOBRAL III - 230 kV (A);Litoral;-2.919422;-41.03165;-3.690358;-40.300463;Tipo I;Eólica;Praia Formosa;CEUFM;EOL.CV.CE.028631-1.01;2009-07-07 03:00:00;0E-8;0.09000000;105.00000000;0.00085714285714285714
NE;Nordeste;CE;CEARA;SOBRAL III - 230 kV (A);Litoral;-2.919422;-41.03165;-3.690358;-40.300463;Tipo I;Eólica;Praia Formosa;CEUFM;EOL.CV.CE.028631-1.01;2009-07-07 04:00:00;0E-8;0.09000000;105.00000000;0.00085714285714285714
NE;Nordeste;CE;CEARA;SOBRAL III - 230 kV (A);Litoral;-2.919422;-41.03165;-3.690358;-40.300463;Tipo I;Eólica;Praia Formosa;CEUFM;EOL.CV.CE.028631-1.01;2009-07-07 05:00:00;0E-8;0.33000000;105.00000000;0.00314285714285714285
NE;Nordeste;CE;CEARA;SOBRAL III - 230 kV (A);Litoral;-2.919422;-41.03165;-3.690358;-40.300463;Tipo I;Eólica;Praia Formosa;CEUFM;EOL.CV.CE.028631-1.01;2009-07-07 06:00:00;0E-8;0.84000000;105.00000000;0.00800000000000000000
NE;Nordeste;CE;CEARA;SOBRAL III - 230 kV (A);Litoral;-2.919422;-41.03165;-3.690358;-40.300463;Tipo I;Eólica;Praia Formosa;CEUFM;EOL.CV.CE.028631-1.01;2009-07-07 07:00:00;0E-8;0.83000000;105.00000000;0.00790476190476190476
NE;Nordeste;CE;CEARA;SOBRAL III - 230 kV (A);Litoral;-2.919422;-41.03165;-3.690358;-40.300463;Tipo I;Eólica;Praia Formosa;CEUFM;EOL.CV.CE.028631-1.01;2009-07-07 08:00:00;0E-8;3.42000000;105.00000000;0.03257142857142857142
NE;Nordeste;CE;CEARA;SOBRAL III - 230 kV (A);Litoral;-2.919422;-41.03165;-3.690358;-40.300463;Tipo I;Eólica;Praia Formosa;CEUFM;EOL.CV.CE.028631-1.01;2009-07-07 09:00:00;0E-8;3.36000000;105.00000000;0.03200000000000000000
NE;Nordeste;CE;CEARA;SOBRAL III - 230 kV (A);Litoral;-2.919422;-41.03165;-3.690358;-40.300463;Tipo I;Eólica;Praia Formosa;CEUFM;EOL.CV.CE.028631-1.01;2009-07-07 10:00:00;0E-8;11.59000000;105.00000000;0.11038095238095238095
NE;Nordeste;CE;CEARA;SOBRAL III - 230 kV (A);Litoral;-2.919422;-41.03165;-3.690358;-40.300463;Tipo I;Eólica;Praia Formosa;CEUFM;EOL.CV.CE.028631-1.01;2009-07-07 11:00:00;0E-8;8.42000000;105.00000000;0.08019047619047619047
NE;Nordeste;CE;CEARA;SOBRAL III - 230 kV (A);Litoral;-2.919422;-41.03165;-3.690358;-40.300463;Tipo I;Eólica;Praia Formosa;CEUFM;EOL.CV.CE.028631-1.01;2009-07-07 12:00:00;0E-8;4.59000000;105.00000000;0.04371428571428571428
NE;Nordeste;CE;CEARA;SOBRAL III - 230 kV (A);Litoral;-2.919422;-41.03165;-3.690358;-40.300463;Tipo I;Eólica;Praia Formosa;CEUFM;EOL.CV.CE.028631-1.01;2009-07-07 13:00:00;0E-8;4.05000000;105.00000000;0.03857142857142857142
NE;Nordeste;CE;CEARA;SOBRAL III - 230 kV (A);Litoral;-2.919422;-41.03165;-3.690358;-40.300463;Tipo I;Eólica;Praia Formosa;CEUFM;EOL.CV.CE.028631-1.01;2009-07-07 14:00:00;0E-8;0.19000000;105.00000000;0.00180952380952380952
NE;Nordeste;CE;CEARA;SOBRAL III - 230 kV (A);Litoral;-2.919422;-41.03165;-3.690358;-40.300463;Tipo I;Eólica;Praia Formosa;CEUFM;EOL.CV.CE.028631-1.01;2009-07-07 15:00:00;0E-8;1.30000000;105.00000000;0.01238095238095238095
NE;Nordeste;CE;CEARA;SOBRAL III - 230 kV (A);Litoral;-2.919422;-41.03165;-3.690358;-40.300463;Tipo I;Eólica;Praia Formosa;CEUFM;EOL.CV.CE.028631-1.01;2009-07-07 16:00:00;0E-8;3.52000000;105.00000000;0.03352380952380952380
NE;Nordeste;CE;CEARA;SOBRAL III - 230 kV (A);Litoral;-2.919422;-41.03165;-3.690358;-40.300463;Tipo I;Eólica;Praia Formosa;CEUFM;EOL.CV.CE.028631-1.01;2009-07-07 17:00:00;0E-8;3.91000000;105.00000000;0.03723809523809523809
NE;Nordeste;CE;CEARA;SOBRAL III - 230 kV (A);Litoral;-2.919422;-41.03165;-3.690358;-40.300463;Tipo I;Eólica;Praia Formosa;CEUFM;EOL.CV.CE.028631-1.01;2009-07-07 18:00:00;0E-8;7.54000000;105.00000000;0.07180952380952380952
NE;Nordeste;CE;CEARA;SOBRAL III - 230 kV (A);Litoral;-2.919422;-41.03165;-3.690358;-40.300463;Tipo I;Eólica;Praia Formosa;CEUFM;EOL.CV.CE.028631-1.01;2009-07-07 19:00:00;0E-8;15.01000000;105.00000000;0.14295238095238095238
NE;Nordeste;CE;CEARA;SOBRAL III - 230 kV (A);Litoral;-2.919422;-41.03165;-3.690358;-40.300463;Tipo I;Eólica;Praia Formosa;CEUFM;EOL.CV.CE.028631-1.01;2009-07-07 20:00:00;0E-8;18.36000000;105.00000000;0.17485714285714285714
NE;Nordeste;CE;CEARA;SOBRAL III - 230 kV (A);Litoral;-2.919422;-41.03165;-3.690358;-40.300463;Tipo I;Eólica;Praia Formosa;CEUFM;EOL.CV.CE.028631-1.01;2009-07-07 21:00:00;0E-8;19.48000000;105.00000000;0.18552380952380952380
NE;Nordeste;CE;CEARA;SOBRAL III - 230 kV (A);Litoral;-2.919422;-41.03165;-3.690358;-40.300463;Tipo I;Eólica;Praia Formosa;CEUFM;EOL.CV.CE.028631-1.01;2009-07-07 22:00:00;0E-8;19.78000000;105.00000000;0.18838095238095238095
NE;Nordeste;CE;CEARA;SOBRAL III - 230 kV (A);Litoral;-2.919422;-41.03165;-3.690358;-40.300463;Tipo I;Eólica;Praia Formosa;CEUFM;EOL.CV.CE.028631-1.01;2009-07-07 23:00:00;0E-8;17.74000000;105.00000000;0.16895238095238095238
NE;Nordeste;CE;CEARA;SOBRAL III - 230 kV (A);Litoral;-2.919422;-41.03165;-3.690358;-40.300463;Tipo I;Eólica;Praia Formosa;CEUFM;EOL.CV.CE.028631-1.01;2009-07-08 00:00:00;0E-8;30.03000000;105.00000000;0.28600000000000000000
NE;Nordeste;CE;CEARA;SOBRAL III - 230 kV (A);Litoral;-2.919422;-41.03165;-3.690358;-40.300463;Tipo I;Eólica;Praia Formosa;CEUFM;EOL.CV.CE.028631-1.01;2009-07-08 01:00:00;0E-8;33.90000000;105.00000000;0.32285714285714285714
NE;Nordeste;CE;CEARA;SOBRAL III - 230 kV (A);Litoral;-2.919422;-41.03165;-3.690358;-40.300463;Tipo I;Eólica;Praia Formosa;CEUFM;EOL.CV.CE.028631-1.01;2009-07-08 02:00:00;0E-8;33.68000000;105.00000000;0.32076190476190476190
NE;Nordeste;CE;CEARA;SOBRAL III - 230 kV (A);Litoral;-2.919422;-41.03165;-3.690358;-40.300463;Tipo I;Eólica;Praia Formosa;CEUFM;EOL.CV.CE.028631-1.01;2009-07-08 03:00:00;0E-8;33.68000000;105.00000000;0.32076190476190476190
NE;Nordeste;CE;CEARA;SOBRAL III - 230 kV (A);Litoral;-2.919422;-41.03165;-3.690358;-40.300463;Tipo I;Eólica;Praia Formosa;CEUFM;EOL.CV.CE.028631-1.01;2009-07-08 04:00:00;0E-8;19.64000000;105.00000000;0.18704761904761904761
NE;Nordeste;CE;CEARA;SOBRAL III - 230 kV (A);Litoral;-2.919422;-41.03165;-3.690358;-40.300463;Tipo I;Eólica;Praia Formosa;CEUFM;EOL.CV.CE.028631-1.01;2009-07-08 05:00:00;0E-8;0E-8;105.00000000;0E-20
NE;Nordeste;CE;CEARA;SOBRAL III - 230 kV (A);Litoral;-2.919422;-41.03165;-3.690358;-40.300463;Tipo I;Eólica;Praia Formosa;CEUFM;EOL.CV.CE.028631-1.01;2009-07-08 06:00:00;0E-8;0E-8;105.00000000;0E-20
NE;Nordeste;CE;CEARA;SOBRAL III - 230 kV (A);Litoral;-2.919422;-41.03165;-3.690358;-40.300463;Tipo I;Eólica;Praia Formosa;CEUFM;EOL.CV.CE.028631-1.01;2009-07-08 07:00:00;0E-8;0E-8;105.00000000;0E-20
NE;Nordeste;CE;CEARA;SOBRAL III - 230 kV (A);Litoral;-2.919422;-41.03165;-3.690358;-40.300463;Tipo I;Eólica;Praia Formosa;CEUFM;EOL.CV.CE.028631-1.01;2009-07-08 08:00:00;0E-8;0E-8;105.00000000;0E-20
NE;Nordeste;CE;CEARA;SOBRAL III - 230 kV (A);Litoral;-2.919422;-41.03165;-3.690358;-40.300463;Tipo I;Eólica;Praia Formosa;CEUFM;EOL.CV.CE.028631-1.01;2009-07-08 09:00:00;0E-8;0E-8;105.00000000;0E-20
NE;Nordeste;CE;CEARA;SOBRAL III - 230 kV (A);Litoral;-2.919422;-41.03165;-3.690358;-40.300463;Tipo I;Eólica;Praia Formosa;CEUFM;EOL.CV.CE.028631-1.01;2009-07-08 10:00:00;0E-8;0E-8;105.00000000;0E-20
NE;Nordeste;CE;CEARA;SOBRAL III - 230 kV (A);Litoral;-2.919422;-41.03165;-3.690358;-40.300463;Tipo I;Eólica;Praia Formosa;CEUFM;EOL.CV.CE.028631-1.01;2009-07-08 11:00:00;0E-8;0E-8;105.00000000;0E-20
NE;Nordeste;CE;CEARA;SOBRAL III - 230 kV (A);Litoral;-2.919422;-41.03165;-3.690358;-40.300463;Tipo I;Eólica;Praia Formosa;CEUFM;EOL.CV.CE.028631-1.01;2009-07-08 12:00:00;0E-8;0E-8;105.00000000;0E-20
NE;Nordeste;CE;CEARA;SOBRAL III - 230 kV (A);Litoral;-2.919422;-41.03165;-3.690358;-40.300463;Tipo I;Eólica;Praia Formosa;CEUFM;EOL.CV.CE.028631-1.01;2009-07-08 13:00:00;0E-8;0E-8;105.00000000;0E-20
NE;Nordeste;CE;CEARA;SOBRAL III - 230 kV (A);Litoral;-2.919422;-41.03165;-3.690358;-40.300463;Tipo I;Eólica;Praia Formosa;CEUFM;EOL.CV.CE.028631-1.01;2009-07-08 14:00:00;0E-8;0.29000000;105.00000000;0.00276190476190476190
NE;Nordeste;CE;CEARA;SOBRAL III - 230 kV (A);Litoral;-2.919422;-41.03165;-3.690358;-40.300463;Tipo I;Eólica;Praia Formosa;CEUFM;EOL.CV.CE.028631-1.01;2009-07-08 15:00:00;0E-8;0.13000000;105.00000000;0.00123809523809523809
NE;Nordeste;CE;CEARA;SOBRAL III - 230 kV (A);Litoral;-2.919422;-41.03165;-3.690358;-40.300463;Tipo I;Eólica;Praia Formosa;CEUFM;EOL.CV.CE.028631-1.01;2009-07-08 16:00:00;0E-8;0.58000000;105.00000000;0.00552380952380952380
NE;Nordeste;CE;CEARA;SOBRAL III - 230 kV (A);Litoral;-2.919422;-41.03165;-3.690358;-40.300463;Tipo I;Eólica;Praia Formosa;CEUFM;EOL.CV.CE.028631-1.01;2009-07-08 17:00:00;0E-8;0.95000000;105.00000000;0.00904761904761904761
NE;Nordeste;CE;CEARA;SOBRAL III - 230 kV (A);Litoral;-2.919422;-41.03165;-3.690358;-40.300463;Tipo I;Eólica;Praia Formosa;CEUFM;EOL.CV.CE.028631-1.01;2009-07-08 18:00:00;0E-8;0.84000000;105.00000000;0.00800000000000000000
