id_subsistema;nom_subsistema;id_estado;nom_estado;nom_pontoconexao;nom_localizacao;val_latitudesecoletora;val_longitudesecoletora;val_latitudepontoconexao;val_longitudepontoconexao;nom_modalidadeoperacao;nom_tipousina;nom_usina_conjunto;id_ons;ceg;din_instante;val_geracaoprogramada;val_geracaoverificada;val_capacidadeinstalada;val_fatorcapacidade
NE;Nordeste;CE;CEARA;SOBRAL III - 230 kV (A);Litoral;-3.019181;-39.678686;-3.690358;-40.300463;Tipo I;Eólica;Icaraizinho;CEUCZ;EOL.CV.CE.028699-0.01;2010-01-02 23:00:00;5.00000000;2.42000000;54.60000000;0.04432234432234432234
NE;Nordeste;CE;CEARA;SOBRAL III - 230 kV (A);Litoral;-2.919422;-41.03165;-3.690358;-40.300463;Tipo I;Eólica;Praia Formosa;CEUFM;EOL.CV.CE.028631-1.01;2010-01-02 23:00:00;29.00000000;0E-8;105.00000000;0E-20
NE;Nordeste;CE;CEARA;SOBRAL III - 230 kV (A);Litoral;-3.019181;-39.678686;-3.690358;-40.300463;Tipo I;Eólica;Icaraizinho;CEUCZ;EOL.CV.CE.028699-0.01;2010-01-03 00:00:00;4.00000000;0E-8;54.60000000;0E-20
NE;Nordeste;CE;CEARA;SOBRAL III - 230 kV (A);Litoral;-2.919422;-41.03165;-3.690358;-40.300463;Tipo I;Eólica;Praia Formosa;CEUFM;EOL.CV.CE.028631-1.01;2010-01-03 00:00:00;18.00000000;0E-8;105.00000000;0E-20
NE;Nordeste;CE;CEARA;SOBRAL III - 230 kV (A);Litoral;-3.019181;-39.678686;-3.690358;-40.300463;Tipo I;Eólica;Icaraizinho;CEUCZ;EOL.CV.CE.028699-0.01;2010-01-03 01:00:00;3.00000000;0E-8;54.60000000;0E-20
NE;Nordeste;CE;CEARA;SOBRAL III - 230 kV (A);Litoral;-2.919422;-41.03165;-3.690358;-40.300463;Tipo I;Eólica;Praia Formosa;CEUFM;EOL.CV.CE.028631-1.01;2010-01-03 01:00:00;20.00000000;0E-8;105.00000000;0E-20
NE;Nordeste;CE;CEARA;SOBRAL III - 230 kV (A);Litoral;-3.019181;-39.678686;-3.690358;-40.300463;Tipo I;Eólica;Icaraizinho;CEUCZ;EOL.CV.CE.028699-0.01;2010-01-03 02:00:00;3.00000000;0E-8;54.60000000;0E-20
NE;Nordeste;CE;CEARA;SOBRAL III - 230 kV (A);Litoral;-2.919422;-41.03165;-3.690358;-40.300463;Tipo I;Eólica;Praia Formosa;CEUFM;EOL.CV.CE.028631-1.01;2010-01-03 02:00:00;22.00000000;0E-8;105.00000000;0E-20
NE;Nordeste;CE;CEARA;SOBRAL III - 230 kV (A);Litoral;-3.019181;-39.678686;-3.690358;-40.300463;Tipo I;Eólica;Icaraizinho;CEUCZ;EOL.CV.CE.028699-0.01;2010-01-03 03:00:00;4.00000000;2.31000000;54.60000000;0.04230769230769230769
NE;Nordeste;CE;CEARA;SOBRAL III - 230 kV (A);Litoral;-2.919422;-41.03165;-3.690358;-40.300463;Tipo I;Eólica;Praia Formosa;CEUFM;EOL.CV.CE.028631-1.01;2010-01-03 03:00:00;23.00000000;0E-8;105.00000000;0E-20
NE;Nordeste;CE;CEARA;SOBRAL III - 230 kV (A);Litoral;-3.019181;-39.678686;-3.690358;-40.300463;Tipo I;Eólica;Icaraizinho;CEUCZ;EOL.CV.CE.028699-0.01;2010-01-03 04:00:00;4.00000000;11.06000000;54.60000000;0.20256410256410256410
NE;Nordeste;CE;CEARA;SOBRAL III - 230 kV (A);Litoral;-2.919422;-41.03165;-3.690358;-40.300463;Tipo I;Eólica;Praia Formosa;CEUFM;EOL.CV.CE.028631-1.01;2010-01-03 04:00:00;20.00000000;0E-8;105.00000000;0E-20
NE;Nordeste;CE;CEARA;SOBRAL III - 230 kV (A);Litoral;-3.019181;-39.678686;-3.690358;-40.300463;Tipo I;Eólica;Icaraizinho;CEUCZ;EOL.CV.CE.028699-0.01;2010-01-03 05:00:00;5.00000000;1.07000000;54.60000000;0.01959706959706959706
NE;Nordeste;CE;CEARA;SOBRAL III - 230 kV (A);Litoral;-2.919422;-41.03165;-3.690358;-40.300463;Tipo I;Eólica;Praia Formosa;CEUFM;EOL.CV.CE.028631-1.01;2010-01-03 05:00:00;17.00000000;0E-8;105.00000000;0E-20
NE;Nordeste;CE;CEARA;SOBRAL III - 230 kV (A);Litoral;-3.019181;-39.678686;-3.690358;-40.300463;Tipo I;Eólica;Icaraizinho;CEUCZ;EOL.CV.CE.028699-0.01;2010-01-03 06:00:00;6.00000000;0.25000000;54.60000000;0.00457875457875457875
NE;Nordeste;CE;CEARA;SOBRAL III - 230 kV (A);Litoral;-2.919422;-41.03165;-3.690358;-40.300463;Tipo I;Eólica;Praia Formosa;CEUFM;EOL.CV.CE.028631-1.01;2010-01-03 06:00:00;21.00000000;0E-8;105.00000000;0E-20
NE;Nordeste;CE;CEARA;SOBRAL III - 230 kV (A);Litoral;-3.019181;-39.678686;-3.690358;-40.300463;Tipo I;Eólica;Icaraizinho;CEUCZ;EOL.CV.CE.028699-0.01;2010-01-03 07:00:00;8.00000000;2.57000000;54.60000000;0.04706959706959706959
NE;Nordeste;CE;CEARA;SOBRAL III - 230 kV (A);Litoral;-2.919422;-41.03165;-3.690358;-40.300463;Tipo I;Eólica;Praia Formosa;CEUFM;EOL.CV.CE.028631-1.01;2010-01-03 07:00:00;26.00000000;0E-8;105.00000000;0E-20
NE;Nordeste;CE;CEARA;SOBRAL III - 230 kV (A);Litoral;-3.019181;-39.678686;-3.690358;-40.300463;Tipo I;Eólica;Icaraizinho;CEUCZ;EOL.CV.CE.028699-0.01;2010-01-03 08:00:00;9.00000000;16.98000000;54.60000000;0.31098901098901098901
NE;Nordeste;CE;CEARA;SOBRAL III - 230 kV (A);Litoral;-2.919422;-41.03165;-3.690358;-40.300463;Tipo I;Eólica;Praia Formosa;CEUFM;EOL.CV.CE.028631-1.01;2010-01-03 08:00:00;28.00000000;0E-8;105.00000000;0E-20
NE;Nordeste;CE;CEARA;SOBRAL III - 230 kV (A);Litoral;-3.019181;-39.678686;-3.690358;-40.300463;Tipo I;Eólica;Icaraizinho;CEUCZ;EOL.CV.CE.028699-0.01;2010-01-03 09:00:00;11.00000000;3.35000000;54.60000000;0.06135531135531135531
NE;Nordeste;CE;CEARA;SOBRAL III - 230 kV (A);Litoral;-2.919422;-41.03165;-3.690358;-40.300463;Tipo I;Eólica;Praia Formosa;CEUFM;EOL.CV.CE.028631-1.01;2010-01-03 09:00:00;30.00000000;0E-8;105.00000000;0E-20
NE;Nordeste;CE;CEARA;SOBRAL III - 230 kV (A);Litoral;-3.019181;-39.678686;-3.690358;-40.300463;Tipo I;Eólica;Icaraizinho;CEUCZ;EOL.CV.CE.028699-0.01;2010-01-03 10:00:00;12.00000000;6.01000000;54.60000000;0.11007326007326007326
NE;Nordeste;CE;CEARA;SOBRAL III - 230 kV (A);Litoral;-2.919422;-41.03165;-3.690358;-40.300463;Tipo I;Eólica;Praia Formosa;CEUFM;EOL.CV.CE.028631-1.01;2010-01-03 10:00:00;32.00000000;27.54000000;105.00000000;0.26228571428571428571
NE;Nordeste;CE;CEARA;SOBRAL III - 230 kV (A);Litoral;-3.019181;-39.678686;-3.690358;-40.300463;Tipo I;Eólica;Icaraizinho;CEUCZ;EOL.CV.CE.028699-0.01;2010-01-03 11:00:00;11.00000000;0.01000000;54.60000000;0.00018315018315018315
NE;Nordeste;CE;CEARA;SOBRAL III - 230 kV (A);Litoral;-2.919422;-41.03165;-3.690358;-40.300463;Tipo I;Eólica;Praia Formosa;CEUFM;EOL.CV.CE.028631-1.01;2010-01-03 11:00:00;35.00000000;66.05000000;105.00000000;0.62904761904761904761
NE;Nordeste;CE;CEARA;SOBRAL III - 230 kV (A);Litoral;-3.019181;-39.678686;-3.690358;-40.300463;Tipo I;Eólica;Icaraizinho;CEUCZ;EOL.CV.CE.028699-0.01;2010-01-03 12:00:00;12.00000000;0E-8;54.60000000;0E-20
NE;Nordeste;CE;CEARA;SOBRAL III - 230 kV (A);Litoral;-2.919422;-41.03165;-3.690358;-40.300463;Tipo I;Eólica;Praia Formosa;CEUFM;EOL.CV.CE.028631-1.01;2010-01-03 12:00:00;34.00000000;84.41000000;105.00000000;0.80390476190476190476
NE;Nordeste;CE;CEARA;SOBRAL III - 230 kV (A);Litoral;-3.019181;-39.678686;-3.690358;-40.300463;Tipo I;Eólica;Icaraizinho;CEUCZ;EOL.CV.CE.028699-0.01;2010-01-03 13:00:00;9.00000000;0E-8;54.60000000;0E-20
NE;Nordeste;CE;CEARA;SOBRAL III - 230 kV (A);Litoral;-2.919422;-41.03165;-3.690358;-40.300463;Tipo I;Eólica;Praia Formosa;CEUFM;EOL.CV.CE.028631-1.01;2010-01-03 13:00:00;40.00000000;51.76000000;105.00000000;0.49295238095238095238
NE;Nordeste;CE;CEARA;SOBRAL III - 230 kV (A);Litoral;-3.019181;-39.678686;-3.690358;-40.300463;Tipo I;Eólica;Icaraizinho;CEUCZ;EOL.CV.CE.028699-0.01;2010-01-03 14:00:00;8.00000000;2.34000000;54.60000000;0.04285714285714285714
NE;Nordeste;CE;CEARA;SOBRAL III - 230 kV (A);Litoral;-2.919422;-41.03165;-3.690358;-40.300463;Tipo I;Eólica;Praia Formosa;CEUFM;EOL.CV.CE.028631-1.01;2010-01-03 14:00:00;43.00000000;59.36000000;105.00000000;0.56533333333333333333
NE;Nordeste;CE;CEARA;SOBRAL III - 230 kV (A);Litoral;-3.019181;-39.678686;-3.690358;-40.300463;Tipo I;Eólica;Icaraizinho;CEUCZ;EOL.CV.CE.028699-0.01;2010-01-03 15:00:00;10.00000000;6.76000000;54.60000000;0.12380952380952380952
NE;Nordeste;CE;CEARA;SOBRAL III - 230 kV (A);Litoral;-2.919422;-41.03165;-3.690358;-40.300463;Tipo I;Eólica;Praia Formosa;CEUFM;EOL.CV.CE.028631-1.01;2010-01-03 15:00:00;45.00000000;65.71000000;105.00000000;0.62580952380952380952
NE;Nordeste;CE;CEARA;SOBRAL III - 230 kV (A);Litoral;-3.019181;-39.678686;-3.690358;-40.300463;Tipo I;Eólica;Icaraizinho;CEUCZ;EOL.CV.CE.028699-0.01;2010-01-03 16:00:00;9.00000000;0E-8;54.60000000;0E-20
NE;Nordeste;CE;CEARA;SOBRAL III - 230 kV (A);Litoral;-2.919422;-41.03165;-3.690358;-40.300463;Tipo I;Eólica;Praia Formosa;CEUFM;EOL.CV.CE.028631-1.01;2010-01-03 16:00:00;48.00000000;55.46000000;105.00000000;0.52819047619047619047
NE;Nordeste;CE;CEARA;SOBRAL III - 230 kV (A);Litoral;-3.019181;-39.678686;-3.690358;-40.300463;Tipo I;Eólica;Icaraizinho;CEUCZ;EOL.CV.CE.028699-0.01;2010-01-03 17:00:00;8.00000000;1.22000000;54.60000000;0.02234432234432234432
NE;Nordeste;CE;CEARA;SOBRAL III - 230 kV (A);Litoral;-2.919422;-41.03165;-3.690358;-40.300463;Tipo I;Eólica;Praia Formosa;CEUFM;EOL.CV.CE.028631-1.01;2010-01-03 17:00:00;42.00000000;56.78000000;105.00000000;0.54076190476190476190
NE;Nordeste;CE;CEARA;SOBRAL III - 230 kV (A);Litoral;-3.019181;-39.678686;-3.690358;-40.300463;Tipo I;Eólica;Icaraizinho;CEUCZ;EOL.CV.CE.028699-0.01;2010-01-03 18:00:00;9.00000000;5.23000000;54.60000000;0.09578754578754578754
NE;Nordeste;CE;CEARA;SOBRAL III - 230 kV (A);Litoral;-2.919422;-41.03165;-3.690358;-40.300463;Tipo I;Eólica;Praia Formosa;CEUFM;EOL.CV.CE.028631-1.01;2010-01-03 18:00:00;38.00000000;67.12000000;105.00000000;0.63923809523809523809
NE;Nordeste;CE;CEARA;SOBRAL III - 230 kV (A);Litoral;-3.019181;-39.678686;-3.690358;-40.300463;Tipo I;Eólica;Icaraizinho;CEUCZ;EOL.CV.CE.028699-0.01;2010-01-03 19:00:00;10.00000000;33.37000000;54.60000000;0.61117216117216117216
NE;Nordeste;CE;CEARA;SOBRAL III - 230 kV (A);Litoral;-2.919422;-41.03165;-3.690358;-40.300463;Tipo I;Eólica;Praia Formosa;CEUFM;EOL.CV.CE.028631-1.01;2010-01-03 19:00:00;37.00000000;25.00000000;105.00000000;0.23809523809523809523
NE;Nordeste;CE;CEARA;SOBRAL III - 230 kV (A);Litoral;-3.019181;-39.678686;-3.690358;-40.300463;Tipo I;Eólica;Icaraizinho;CEUCZ;EOL.CV.CE.028699-0.01;2010-01-03 20:00:00;8.00000000;28.06000000;54.60000000;0.51391941391941391941
NE;Nordeste;CE;CEARA;SOBRAL III - 230 kV (A);Litoral;-2.919422;-41.03165;-3.690358;-40.300463;Tipo I;Eólica;Praia Formosa;CEUFM;EOL.CV.CE.028631-1.01;2010-01-03 20:00:00;35.00000000;29.01000000;105.00000000;0.27628571428571428571
NE;Nordeste;CE;CEARA;SOBRAL III - 230 kV (A);Litoral;-3.019181;-39.678686;-3.690358;-40.300463;Tipo I;Eólica;Icaraizinho;CEUCZ;EOL.CV.CE.028699-0.01;2010-01-03 21:00:00;7.00000000;28.78000000;54.60000000;0.52710622710622710622
NE;Nordeste;CE;CEARA;SOBRAL III - 230 kV (A);Litoral;-2.919422;-41.03165;-3.690358;-40.300463;Tipo I;Eólica;Praia Formosa;CEUFM;EOL.CV.CE.028631-1.01;2010-01-03 21:00:00;33.00000000;23.87000000;105.00000000;0.22733333333333333333
NE;Nordeste;CE;CEARA;SOBRAL III - 230 kV (A);Litoral;-3.019181;-39.678686;-3.690358;-40.300463;Tipo I;Eólica;Icaraizinho;CEUCZ;EOL.CV.CE.028699-0.01;2010-01-03 22:00:00;6.00000000;28.81000000;54.60000000;0.52765567765567765567
NE;Nordeste;CE;CEARA;SOBRAL III - 230 kV (A);Litoral;-2.919422;-41.03165;-3.690358;-40.300463;Tipo I;Eólica;Praia Formosa;CEUFM;EOL.CV.CE.028631-1.01;2010-01-03 22:00:00;30.00000000;21.09000000;105.00000000;0.20085714285714285714
NE;Nordeste;CE;CEARA;SOBRAL III - 230 kV (A);Litoral;-3.019181;-39.678686;-3.690358;-40.300463;Tipo I;Eólica;Icaraizinho;CEUCZ;EOL.CV.CE.028699-0.01;2010-01-03 23:00:00;5.00000000;24.57000000;54.60000000;0.45000000000000000000
NE;Nordeste;CE;CEARA;SOBRAL III - 230 kV (A);Litoral;-2.919422;-41.03165;-3.690358;-40.300463;Tipo I;Eólica;Praia Formosa;CEUFM;EOL.CV.CE.028631-1.01;2010-01-03 23:00:00;29.00000000;17.96000000;105.00000000;0.17104761904761904761
NE;Nordeste;CE;CEARA;SOBRAL III - 230 kV (A);Litoral;-3.019181;-39.678686;-3.690358;-40.300463;Tipo I;Eólica;Icaraizinho;CEUCZ;EOL.CV.CE.028699-0.01;2010-01-04 00:00:00;4.00000000;18.35000000;54.60000000;0.33608058608058608058
NE;Nordeste;CE;CEARA;SOBRAL III - 230 kV (A);Litoral;-2.919422;-41.03165;-3.690358;-40.300463;Tipo I;Eólica;Praia Formosa;CEUFM;EOL.CV.CE.028631-1.01;2010-01-04 00:00:00;18.00000000;13.72000000;105.00000000;0.13066666666666666666
NE;Nordeste;CE;CEARA;SOBRAL III - 230 kV (A);Litoral;-3.019181;-39.678686;-3.690358;-40.300463;Tipo I;Eólica;Icaraizinho;CEUCZ;EOL.CV.CE.028699-0.01;2010-01-04 01:00:00;3.00000000;22.62000000;54.60000000;0.41428571428571428571
NE;Nordeste;CE;CEARA;SOBRAL III - 230 kV (A);Litoral;-2.919422;-41.03165;-3.690358;-40.300463;Tipo I;Eólica;Praia Formosa;CEUFM;EOL.CV.CE.028631-1.01;2010-01-04 01:00:00;20.00000000;14.08000000;105.00000000;0.13409523809523809523
NE;Nordeste;CE;CEARA;SOBRAL III - 230 kV (A);Litoral;-3.019181;-39.678686;-3.690358;-40.300463;Tipo I;Eólica;Icaraizinho;CEUCZ;EOL.CV.CE.028699-0.01;2010-01-04 02:00:00;3.00000000;21.72000000;54.60000000;0.39780219780219780219
NE;Nordeste;CE;CEARA;SOBRAL III - 230 kV (A);Litoral;-2.919422;-41.03165;-3.690358;-40.300463;Tipo I;Eólica;Praia Formosa;CEUFM;EOL.CV.CE.028631-1.01;2010-01-04 02:00:00;22.00000000;13.43000000;105.00000000;0.12790476190476190476
NE;Nordeste;CE;CEARA;SOBRAL III - 230 kV (A);Litoral;-3.019181;-39.678686;-3.690358;-40.300463;Tipo I;Eólica;Icaraizinho;CEUCZ;EOL.CV.CE.028699-0.01;2010-01-04 03:00:00;4.00000000;18.16000000;54.60000000;0.33260073260073260073
NE;Nordeste;CE;CEARA;SOBRAL III - 230 kV (A);Litoral;-2.919422;-41.03165;-3.690358;-40.300463;Tipo I;Eólica;Praia Formosa;CEUFM;EOL.CV.CE.028631-1.01;2010-01-04 03:00:00;23.00000000;12.74000000;105.00000000;0.12133333333333333333
NE;Nordeste;CE;CEARA;SOBRAL III - 230 kV (A);Litoral;-3.019181;-39.678686;-3.690358;-40.300463;Tipo I;Eólica;Icaraizinho;CEUCZ;EOL.CV.CE.028699-0.01;2010-01-04 04:00:00;4.00000000;21.69000000;54.60000000;0.39725274725274725274
NE;Nordeste;CE;CEARA;SOBRAL III - 230 kV (A);Litoral;-2.919422;-41.03165;-3.690358;-40.300463;Tipo I;Eólica;Praia Formosa;CEUFM;EOL.CV.CE.028631-1.01;2010-01-04 04:00:00;20.00000000;15.45000000;105.00000000;0.14714285714285714285
NE;Nordeste;CE;CEARA;SOBRAL III - 230 kV (A);Litoral;-3.019181;-39.678686;-3.690358;-40.300463;Tipo I;Eólica;Icaraizinho;CEUCZ;EOL.CV.CE.028699-0.01;2010-01-04 05:00:00;5.00000000;21.05000000;54.60000000;0.38553113553113553113
NE;Nordeste;CE;CEARA;SOBRAL III - 230 kV (A);Litoral;-2.919422;-41.03165;-3.690358;-40.300463;Tipo I;Eólica;Praia Formosa;CEUFM;EOL.CV.CE.028631-1.01;2010-01-04 05:00:00;17.00000000;15.10000000;105.00000000;0.14380952380952380952
NE;Nordeste;CE;CEARA;SOBRAL III - 230 kV (A);Litoral;-3.019181;-39.678686;-3.690358;-40.300463;Tipo I;Eólica;Icaraizinho;CEUCZ;EOL.CV.CE.028699-0.01;2010-01-04 06:00:00;6.00000000;18.82000000;54.60000000;0.34468864468864468864
NE;Nordeste;CE;CEARA;SOBRAL III - 230 kV (A);Litoral;-2.919422;-41.03165;-3.690358;-40.300463;Tipo I;Eólica;Praia Formosa;CEUFM;EOL.CV.CE.028631-1.01;2010-01-04 06:00:00;21.00000000;16.54000000;105.00000000;0.15752380952380952380
NE;Nordeste;CE;CEARA;SOBRAL III - 230 kV (A);Litoral;-3.019181;-39.678686;-3.690358;-40.300463;Tipo I;Eólica;Icaraizinho;CEUCZ;EOL.CV.CE.028699-0.01;2010-01-04 07:00:00;8.00000000;15.40000000;54.60000000;0.28205128205128205128
NE;Nordeste;CE;CEARA;SOBRAL III - 230 kV (A);Litoral;-2.919422;-41.03165;-3.690358;-40.300463;Tipo I;Eólica;Praia Formosa;CEUFM;EOL.CV.CE.028631-1.01;2010-01-04 07:00:00;26.00000000;20.55000000;105.00000000;0.19571428571428571428
NE;Nordeste;CE;CEARA;SOBRAL III - 230 kV (A);Litoral;-3.019181;-39.678686;-3.690358;-40.300463;Tipo I;Eólica;Icaraizinho;CEUCZ;EOL.CV.CE.028699-0.01;2010-01-04 08:00:00;9.00000000;11.28000000;54.60000000;0.20659340659340659340
NE;Nordeste;CE;CEARA;SOBRAL III - 230 kV (A);Litoral;-2.919422;-41.03165;-3.690358;-40.300463;Tipo I;Eólica;Praia Formosa;CEUFM;EOL.CV.CE.028631-1.01;2010-01-04 08:00:00;28.00000000;13.39000000;105.00000000;0.12752380952380952380
NE;Nordeste;CE;CEARA;SOBRAL III - 230 kV (A);Litoral;-3.019181;-39.678686;-3.690358;-40.300463;Tipo I;Eólica;Icaraizinho;CEUCZ;EOL.CV.CE.028699-0.01;2010-01-04 09:00:00;11.00000000;14.11000000;54.60000000;0.25842490842490842490
NE;Nordeste;CE;CEARA;SOBRAL III - 230 kV (A);Litoral;-2.919422;-41.03165;-3.690358;-40.300463;Tipo I;Eólica;Praia Formosa;CEUFM;EOL.CV.CE.028631-1.01;2010-01-04 09:00:00;30.00000000;31.87000000;105.00000000;0.30352380952380952380
NE;Nordeste;CE;CEARA;SOBRAL III - 230 kV (A);Litoral;-3.019181;-39.678686;-3.690358;-40.300463;Tipo I;Eólica;Icaraizinho;CEUCZ;EOL.CV.CE.028699-0.01;2010-01-04 10:00:00;12.00000000;16.81000000;54.60000000;0.30787545787545787545
NE;Nordeste;CE;CEARA;SOBRAL III - 230 kV (A);Litoral;-2.919422;-41.03165;-3.690358;-40.300463;Tipo I;Eólica;Praia Formosa;CEUFM;EOL.CV.CE.028631-1.01;2010-01-04 10:00:00;32.00000000;46.28000000;105.00000000;0.44076190476190476190
NE;Nordeste;CE;CEARA;SOBRAL III - 230 kV (A);Litoral;-3.019181;-39.678686;-3.690358;-40.300463;Tipo I;Eólica;Icaraizinho;CEUCZ;EOL.CV.CE.028699-0.01;2010-01-04 11:00:00;11.00000000;19.69000000;54.60000000;0.36062271062271062271
NE;Nordeste;CE;CEARA;SOBRAL III - 230 kV (A);Litoral;-2.919422;-41.03165;-3.690358;-40.300463;Tipo I;Eólica;Praia Formosa;CEUFM;EOL.CV.CE.028631-1.01;2010-01-04 11:00:00;35.00000000;47.33000000;105.00000000;0.45076190476190476190
NE;Nordeste;CE;CEARA;SOBRAL III - 230 kV (A);Litoral;-3.019181;-39.678686;-3.690358;-40.300463;Tipo I;Eólica;Icaraizinho;CEUCZ;EOL.CV.CE.028699-0.01;2010-01-04 12:00:00;12.00000000;18.40000000;54.60000000;0.33699633699633699633
NE;Nordeste;CE;CEARA;SOBRAL III - 230 kV (A);Litoral;-2.919422;-41.03165;-3.690358;-40.300463;Tipo I;Eólica;Praia Formosa;CEUFM;EOL.CV.CE.028631-1.01;2010-01-04 12:00:00;34.00000000;64.07000000;105.00000000;0.61019047619047619047
NE;Nordeste;CE;CEARA;SOBRAL III - 230 kV (A);Litoral;-3.019181;-39.678686;-3.690358;-40.300463;Tipo I;Eólica;Icaraizinho;CEUCZ;EOL.CV.CE.028699-0.01;2010-01-04 13:00:00;9.00000000;19.17000000;54.60000000;0.35109890109890109890
NE;Nordeste;CE;CEARA;SOBRAL III - 230 kV (A);Litoral;-2.919422;-41.03165;-3.690358;-40.300463;Tipo I;Eólica;Praia Formosa;CEUFM;EOL.CV.CE.028631-1.01;2010-01-04 13:00:00;40.00000000;71.26000000;105.00000000;0.67866666666666666666
NE;Nordeste;CE;CEARA;SOBRAL III - 230 kV (A);Litoral;-3.019181;-39.678686;-3.690358;-40.300463;Tipo I;Eólica;Icaraizinho;CEUCZ;EOL.CV.CE.028699-0.01;2010-01-04 14:00:00;8.00000000;19.91000000;54.60000000;0.36465201465201465201
NE;Nordeste;CE;CEARA;SOBRAL III - 230 kV (A);Litoral;-2.919422;-41.03165;-3.690358;-40.300463;Tipo I;Eólica;Praia Formosa;CEUFM;EOL.CV.CE.028631-1.01;2010-01-04 14:00:00;43.00000000;75.77000000;105.00000000;0.72161904761904761904
NE;Nordeste;CE;CEARA;SOBRAL III - 230 kV (A);Litoral;-3.019181;-39.678686;-3.690358;-40.300463;Tipo I;Eólica;Icaraizinho;CEUCZ;EOL.CV.CE.028699-0.01;2010-01-04 15:00:00;10.00000000;18.67000000;54.60000000;0.34194139194139194139
NE;Nordeste;CE;CEARA;SOBRAL III - 230 kV (A);Litoral;-2.919422;-41.03165;-3.690358;-40.300463;Tipo I;Eólica;Praia Formosa;CEUFM;EOL.CV.CE.028631-1.01;2010-01-04 15:00:00;45.00000000;78.68000000;105.00000000;0.74933333333333333333
NE;Nordeste;CE;CEARA;SOBRAL III - 230 kV (A);Litoral;-3.019181;-39.678686;-3.690358;-40.300463;Tipo I;Eólica;Icaraizinho;CEUCZ;EOL.CV.CE.028699-0.01;2010-01-04 16:00:00;9.00000000;19.58000000;54.60000000;0.35860805860805860805
NE;Nordeste;CE;CEARA;SOBRAL III - 230 kV (A);Litoral;-2.919422;-41.03165;-3.690358;-40.300463;Tipo I;Eólica;Praia Formosa;CEUFM;EOL.CV.CE.028631-1.01;2010-01-04 16:00:00;48.00000000;80.19000000;105.00000000;0.76371428571428571428
NE;Nordeste;CE;CEARA;SOBRAL III - 230 kV (A);Litoral;-3.019181;-39.678686;-3.690358;-40.300463;Tipo I;Eólica;Icaraizinho;CEUCZ;EOL.CV.CE.028699-0.01;2010-01-04 17:00:00;8.00000000;18.80000000;54.60000000;0.34432234432234432234
NE;Nordeste;CE;CEARA;SOBRAL III - 230 kV (A);Litoral;-2.919422;-41.03165;-3.690358;-40.300463;Tipo I;Eólica;Praia Formosa;CEUFM;EOL.CV.CE.028631-1.01;2010-01-04 17:00:00;42.00000000;78.96000000;105.00000000;0.75200000000000000000
NE;Nordeste;CE;CEARA;SOBRAL III - 230 kV (A);Litoral;-3.019181;-39.678686;-3.690358;-40.300463;Tipo I;Eólica;Icaraizinho;CEUCZ;EOL.CV.CE.028699-0.01;2010-01-04 18:00:00;9.00000000;15.65000000;54.60000000;0.28663003663003663003
NE;Nordeste;CE;CEARA;SOBRAL III - 230 kV (A);Litoral;-2.919422;-41.03165;-3.690358;-40.300463;Tipo I;Eólica;Praia Formosa;CEUFM;EOL.CV.CE.028631-1.01;2010-01-04 18:00:00;38.00000000;79.56000000;105.00000000;0.75771428571428571428
NE;Nordeste;CE;CEARA;SOBRAL III - 230 kV (A);Litoral;-3.019181;-39.678686;-3.690358;-40.300463;Tipo I;Eólica;Icaraizinho;CEUCZ;EOL.CV.CE.028699-0.01;2010-01-04 19:00:00;10.00000000;15.80000000;54.60000000;0.28937728937728937728
NE;Nordeste;CE;CEARA;SOBRAL III - 230 kV (A);Litoral;-2.919422;-41.03165;-3.690358;-40.300463;Tipo I;Eólica;Praia Formosa;CEUFM;EOL.CV.CE.028631-1.01;2010-01-04 19:00:00;37.00000000;73.54000000;105.00000000;0.70038095238095238095
NE;Nordeste;CE;CEARA;SOBRAL III - 230 kV (A);Litoral;-3.019181;-39.678686;-3.690358;-40.300463;Tipo I;Eólica;Icaraizinho;CEUCZ;EOL.CV.CE.028699-0.01;2010-01-04 20:00:00;8.00000000;16.22000000;54.60000000;0.29706959706959706959
NE;Nordeste;CE;CEARA;SOBRAL III - 230 kV (A);Litoral;-2.919422;-41.03165;-3.690358;-40.300463;Tipo I;Eólica;Praia Formosa;CEUFM;EOL.CV.CE.028631-1.01;2010-01-04 20:00:00;35.00000000;66.21000000;105.00000000;0.63057142857142857142
NE;Nordeste;CE;CEARA;SOBRAL III - 230 kV (A);Litoral;-3.019181;-39.678686;-3.690358;-40.300463;Tipo I;Eólica;Icaraizinho;CEUCZ;EOL.CV.CE.028699-0.01;2010-01-04 21:00:00;7.00000000;24.72000000;54.60000000;0.45274725274725274725
NE;Nordeste;CE;CEARA;SOBRAL III - 230 kV (A);Litoral;-2.919422;-41.03165;-3.690358;-40.300463;Tipo I;Eólica;Praia Formosa;CEUFM;EOL.CV.CE.028631-1.01;2010-01-04 21:00:00;33.00000000;38.83000000;105.00000000;0.36980952380952380952
NE;Nordeste;CE;CEARA;SOBRAL III - 230 kV (A);Litoral;-3.019181;-39.678686;-3.690358;-40.300463;Tipo I;Eólica;Icaraizinho;CEUCZ;EOL.CV.CE.028699-0.01;2010-01-04 22:00:00;6.00000000;23.71000000;54.60000000;0.43424908424908424908
